Date,Tair,Wind,SWdown,LWdown,PSurf,Qair,Rainf,Snowf
728750,280.424105326335,7.7354581952095,168.487770080566,277.112475713094,100780.914713542,0.0046233605632248,0,0
728751,279.910289764404,9.15547625223796,77.5766244133313,302.838555018107,100211.029296875,0.00508239867243295,1.07989451407775e-05,0
728752,278.415409088135,5.43849146366119,83.1391097605228,307.618295033773,99895.2587890625,0.00465675639376665,0,0
728753,277.087493896484,6.76847036679586,192.717504004637,244.850280125936,100311.478190104,0.00340499097364955,1.07826345659608e-05,0
728754,276.892417907715,5.12247097492218,105.041979153951,288.205420811971,101304.591796875,0.00385539853596129,8.31660598047771e-05,1.82126207922314e-06
728755,280.577573140462,6.33074496189753,71.4724799245596,327.771572113037,100532.549804688,0.00549192616017535,1.45259940609321e-05,0
728756,279.642133076986,8.81710429986318,62.0639424920082,320.927947998047,99479.7428385417,0.00512582651572302,5.89746604570488e-05,0
728757,277.463940938314,8.56727566321691,172.831462740898,249.821564356486,100167.409179688,0.00292827199640063,0,0
728758,276.364868164063,4.98591078321139,207.270798802376,233.832571029663,100864.065755208,0.00274310953682289,0,0
728759,278.022118886312,2.73856169978778,203.631436467171,264.358436584473,100922.132161458,0.00350425126574313,0,0
728760,279.712875366211,2.09729938705762,106.47104827563,314.443514506022,101429.717773438,0.00501861174901326,1.86164310586416e-05,0
728761,279.445604960124,2.2494296208024,99.3572589556376,309.157342274984,101880.088541667,0.00509990743982295,0,0
728762,279.312728881836,2.97654571135839,213.386469748802,261.337789535522,102661.583333333,0.00384146338910796,0,0
728763,278.897477467855,2.60856894652049,229.577222722272,254.075176239014,102736.000651042,0.0042203016152295,0,0
728764,279.438786824544,4.03895070652167,84.9944055331871,318.265097300212,101170.069986979,0.00509575183968991,3.90191658349674e-05,0
728765,278.57554880778,3.80237084627151,115.419914310177,311.801277160645,99728.0045572917,0.00496597060312827,5.39923604871243e-05,0
728766,276.576407114665,3.92673062781493,198.375590706865,261.858260472616,99056.8743489583,0.00385502636587868,0,0
728767,277.228713989258,6.08165409664313,53.5074810634057,293.076100667318,98412.0504557292,0.00476542090958295,0.000103907629333359,0
728768,278.621869405111,5.46169829368591,218.149027312795,257.740434010824,99550.7887369792,0.00380414784497892,1.10831992211994e-05,0
728769,277.596725463867,4.39048396547635,112.923197582364,289.749332427979,100347.807942708,0.00435427434664841,6.34878353669895e-05,6.69561373645896e-05
728770,279.966730753581,4.14809756477674,243.270316919312,254.646455764771,101751.960286458,0.00459376736156022,0,0
728771,284.084632873535,8.06431402762731,232.253228823344,300.875971476237,101490.326171875,0.00574463091713066,0,0
728772,289.393651326497,6.01190930604935,252.86155265073,296.552168528239,101727.476236979,0.006523450196255,0,0
728773,288.458693186442,6.11662666002909,250.923500510554,297.569152832031,101513.752604167,0.00664481078274548,0,0
728774,286.869951883952,6.88365656137466,246.645938714345,294.770426432292,100537.051106771,0.00649961588593821,0,0
728775,283.273881276449,6.22297008832296,245.784979959329,284.850980758667,99962.15625,0.00559949725478267,0,0
728776,280.16371790568,3.13507316013177,151.997560809056,321.976229985555,99851.5716145833,0.00524288384864728,0,0
728777,278.457576751709,5.71770358085632,122.661798407634,316.05047861735,100470.462890625,0.00447120380704291,0,0
728778,279.712622324626,3.35816344122092,169.622859229644,294.539981842041,101259.830729167,0.00425427425458717,0,0
728779,280.911220550537,1.59970095505317,186.454464405775,294.205450693766,101805.830403646,0.00439432161510922,0,0
728780,281.075688680013,2.54663876195749,258.15487442414,267.209997812907,102475.310221354,0.00425999134313315,0,0
728781,282.812763214111,2.54933569828669,271.620315730572,269.847021738688,102647.62890625,0.0046589112704775,0,0
728782,286.551335652669,3.97435616453489,259.421996752421,299.896575291951,102274.543294271,0.00597494613612071,0,0
728783,287.902759552002,4.35445090134939,280.186287959417,293.824381510417,101769.228190104,0.00663440249627456,0,0
728784,288.482173919678,3.96451379855474,250.016232291857,312.384881337484,101402.932617188,0.0068338152874882,0,0
728785,285.613819122314,6.68237404028575,285.577770431836,284.667209625244,100708.045572917,0.00608920769688363,0,0
728786,285.28881072998,4.30851096659899,233.908750534058,301.658573150635,100682.052734375,0.00618833107485746,6.60235309624113e-06,0
728787,282.538291931152,4.35094792147477,75.1886755625407,338.08536529541,100140.55859375,0.00673430362561097,0.000167144557432645,0
728788,280.801460266113,3.43959025790294,139.256318688393,318.039844512939,100069.62890625,0.00582790025509894,6.35332209337018e-05,0
728789,281.415108998617,2.30233189960321,222.542026837667,298.869177500407,100628.861002604,0.00501742464257404,1.20173795039591e-05,0
728790,281.478415171305,2.79813247919083,241.681104421616,278.504303614299,100102.552734375,0.00532399985240772,2.89286498021587e-05,0
728791,281.361790974935,3.10037442048391,233.88777256012,279.848100662231,100195.092773438,0.0046680871261439,0,0
728792,280.775259653727,7.34290830294291,103.330596407255,331.262149810791,99823.4534505208,0.0049702511751093,1.36679151031179e-05,0
728793,280.194582621257,8.08433397610982,193.410933301221,300.51518758138,99964.486328125,0.00480747568265845,5.52668901339833e-06,0
728794,280.135747273763,5.55280992388725,239.024187224451,268.381937026978,100521.26953125,0.00426683778641745,9.56003608128716e-06,0
728795,281.360980987549,5.3623552719752,276.068984606924,267.130983352661,100395.944335938,0.00455913580177973,1.33990445950379e-05,0
728796,281.860436757406,4.75228572264314,185.563042141342,307.236725489299,99860.2366536458,0.00538212091972431,0.000177577981276045,0
728797,283.037490844727,4.1205596824487,128.288307593515,330.762232462565,99218.6461588542,0.00644658756209537,7.63079595647772e-05,0
728798,282.962284088135,3.75323870778084,254.083939854288,282.860757191976,100744.772786458,0.00533954566344619,0,0
728799,284.139057159424,3.8015623986721,292.162552393662,282.839132944743,101547.366210938,0.00583370980651428,1.91531906542271e-06,0
728800,282.28453318278,5.90562459826469,248.609472172956,281.901562372843,101903.403971354,0.00438175553184313,1.04245449013736e-06,0
728801,283.315570831299,4.18639130393664,277.657188996673,273.128770192464,101756.4375,0.00496663999122878,0,0
728802,285.189926147461,2.94242466489474,317.056723987063,280.06759262085,100999.200520833,0.0057525107016166,0,0
728803,286.648930867513,4.34831628203392,297.505379199982,293.136693318685,101032.891601563,0.00607130738596121,0,0
728804,286.407428741455,5.0561291873455,318.777896076441,283.020015716553,101301.363606771,0.0057226437687253,0,0
728805,286.074034372966,3.04909429947535,296.748199440539,303.279856363932,101275.485677083,0.00623811379773542,3.30698295935387e-05,0
728806,288.843619028727,5.02353989084562,178.54940660422,356.751169840495,101315.911458333,0.0080996899632737,1.40817792271264e-05,0
728807,288.916039784749,3.80821180343628,227.344581867258,342.486372629801,101507.861979167,0.00886055107306068,0,0
728808,289.976235707601,4.88241325318813,289.237597470482,339.080331166585,101358.122070313,0.0092177939756463,7.44629187465762e-06,0
728809,289.704924265544,3.03285544613997,188.436301514506,360.889656066895,101098.69921875,0.0101999839923034,8.34562263965684e-05,0
728810,290.80092493693,2.95392017563184,276.710375835498,352.080568949382,100823.399739583,0.0106394672378277,0,0
728811,288.763961791992,3.25271675239007,228.485329632958,367.618141174316,100496.299804688,0.00970232131658122,3.2111744114142e-05,0
728812,284.426863352458,5.86100329955419,63.1437286337217,354.615269978841,100525.249674479,0.00734547215203444,0.000108820239423342,0
728813,286.614161173503,3.78330071767171,262.031054536502,312.492595672607,100930.521158854,0.00697869947180152,0,0
728814,286.843016306559,2.16126916309198,270.776420454184,304.096855163574,101076.30859375,0.00699360895669088,0,0
728815,287.079875946045,2.32687686383724,200.859991123279,337.641657511393,101023.458333333,0.00853550531125317,6.13393531997038e-05,0
728816,287.999206542969,2.87817864616712,270.05353012681,323.48979695638,101213.515625,0.00842999618422861,0,0
728817,286.810014088949,3.3079930494229,220.346068119009,339.446578979492,100821.141276042,0.00788837500537435,5.8244945118228e-05,0
728818,286.699493408203,6.15680585304896,271.593415069083,311.477929433187,100443.347981771,0.00695021293358877,9.03597759815966e-05,0
728819,285.971199035645,5.1361155907313,212.77198133866,319.484773000081,100877.919921875,0.00708069454412907,6.75158162266598e-07,0
728820,286.343535105387,3.51663358012835,253.642393718163,310.48211924235,100722.028320313,0.00779460116367166,7.73475934086794e-06,0
728821,286.116410573324,2.06741825242837,204.55367209514,319.286426544189,100305.301106771,0.00757975381566212,1.07521903676873e-05,0
728822,286.668989817301,1.66372190415859,262.134456475576,313.891319274902,100487.994140625,0.00746223278110847,2.40153519825981e-06,0
728823,287.111132303874,2.80135062336922,119.737719212969,357.740249633789,100532.901041667,0.00861330301268026,9.56869918506224e-05,0
728824,287.585531870524,4.35821987936894,238.054014374812,341.694089253743,100443.453125,0.00863693875726312,1.11312807196858e-05,0
728825,287.02790705363,4.4851414958636,239.62756614387,336.352071126302,100758.969726563,0.00774310942506418,9.54409263916508e-06,0
728826,287.176946004232,2.75583236416181,273.506002177795,325.973176320394,100564.959309896,0.00825542826593543,3.13565935433265e-05,0
728827,286.965918223063,4.35130335390568,205.250158458948,335.544924418132,100076.536458333,0.00814909018420925,1.71454786747442e-05,0
728828,287.612391153971,6.68816757202148,196.401382605235,330.180341084798,99904.6770833333,0.00777384695053721,1.98639888822072e-05,0
728829,287.572559356689,7.75428840517998,240.797915915648,310.403893788656,100765.206380208,0.00633178814314306,0,0
728830,288.911238352458,3.3468001584212,199.710284809271,342.126054128011,101389.360026042,0.00830574422919502,9.30719844897491e-06,0
728831,289.182749430339,4.62473430732886,212.476089209318,343.40358988444,101057.261067708,0.00926205446012318,7.8162259645372e-05,0
728832,285.229735056559,6.84610186020533,174.683033049107,320.371106465658,100929.631184896,0.00732458402247479,4.38117097777043e-05,0
728833,289.264478047689,4.57662000258764,273.0479366829,330.394803365072,101234.346354167,0.00796269400355717,0,0
728834,291.127407073975,3.96201874812444,143.777061333259,359.293024698893,101253.627278646,0.0090012617680865,1.65826975262462e-06,0
728835,293.817648569743,3.08187621086836,322.183529744546,332.283267974854,101638.314778646,0.00919486000202596,0,0
728836,293.580529530843,2.40458205838998,325.229451139768,329.827713012695,101761.482421875,0.00890852082132672,0,0
728837,290.801870981852,3.26318926612536,278.13662681977,328.361904144287,101975.203125,0.00695637481597563,0,0
728838,292.960060119629,3.61208651463191,321.797070185343,327.788973490397,101277.672851563,0.00887206806025157,0,0
728839,293.293619791667,4.94219184915225,324.160273482402,323.158667246501,100536.442382813,0.00882730351683373,0,0
728840,290.941162109375,4.76828371485074,322.051116238038,316.963996887207,100607.062174479,0.0080353650652493,8.64675636573035e-07,0
728841,288.877457936605,4.75652583440145,249.197063846601,330.437185923258,100712.372070313,0.00688642692208911,0,0
728842,287.768567403158,2.86959207803011,320.306277233574,304.256806691488,100533.039388021,0.00720065603187929,0,0
728843,289.784371693929,3.08870563407739,236.875124005688,348.850196838379,99356.6754557292,0.0091835901257582,8.57150394040218e-05,0
728844,286.985206604004,7.733997742335,237.339759859654,321.791060129801,99657.5589192708,0.0077450056366312,6.5394714890014e-05,0
728845,287.115858713786,7.28386173645655,234.411621310525,319.285911560059,100677.835611979,0.00609938678098843,0,0
728846,289.802496592204,4.94432871540387,153.739815332704,360.58457438151,101158.791992188,0.00921002340813478,0,0
728847,292.938563028971,3.44421293834845,281.584380520595,347.284912109375,101321.463867188,0.0105683332464347,2.6809402697836e-06,0
728848,293.331114451091,2.08997854093711,313.797247333539,339.166388193766,101608.712239583,0.010505278633597,0,0
728849,292.412414550781,4.69937185446421,287.387621366196,341.306486765544,101877.225260417,0.00985049617399151,0,0
728850,289.663407643636,6.56808352470398,281.49232791435,327.582791646322,101703.903320313,0.00631574847890685,0,0
728851,289.631965637207,5.59568132956823,325.582740588201,298.816791534424,101284.790690104,0.00737193698296323,0,0
728852,291.77497736613,3.73265892267227,313.305637936506,325.091627756755,100977.793619792,0.00938358266527454,0,0
728853,294.375811258952,2.35746107002099,263.245015207144,371.777598063151,100676.970052083,0.0116609507240355,3.54710585573533e-05,0
728854,294.457997639974,1.29631390670935,225.498126698745,388.397649129232,100517.810872396,0.0128794047050178,1.40861232011957e-05,0
728855,293.286863962809,1.48220257709424,174.86587329528,386.924065907796,100496.784830729,0.0124196083440135,3.34716887664399e-05,0
728856,292.943836212158,1.58294470359882,196.056642509463,378.400048573812,100266.307942708,0.0118012392194942,2.03154548520009e-05,0
728857,292.67832438151,4.35229550798734,250.613015417407,348.688306172689,100403.952799479,0.00992415857035667,1.04309025725039e-05,0
728858,292.082430521647,4.73835314313571,217.455935434681,369.676776885986,100487.824544271,0.0102752858462433,3.83497210047305e-05,0
728859,292.466234842936,5.51227461298307,296.97845323214,333.315987904867,100950.698567708,0.00887808622792363,0,0
728860,293.745498657227,4.07400039831797,245.785878822993,360.8954149882,101305.237304688,0.0107797078865891,0,0
728861,297.24250793457,3.44525049626827,257.910422521745,373.679467519124,100678.629557292,0.0130342167879765,0,0
728862,291.735482533773,5.52637462814649,242.389280754243,344.77720896403,100558.248046875,0.00924661439300204,0.000259301638986168,0
728863,289.572269439697,5.05859877665838,206.551229921892,339.418855031331,101553.323242188,0.00728246041884025,8.58359741566043e-06,0
728864,290.687029520671,4.94112130999565,191.986872849777,339.39893468221,101513.888671875,0.00881103868596256,3.61527965348311e-05,0
